TitleID,ItemID,PageID,HasImage,ZooID
12272,45239,12538629,YES,ASC0000xci
12272,45239,12538630,NO,ASC0000x94
12272,45239,12538631,NO,ASC0000xbx
12272,45239,12538632,NO,ASC0000xfv
12272,45239,12538633,NO,ASC0000xen
12272,45239,12538634,NO,ASC0000xt0
12272,45239,12538635,NO,ASC0000xid
12272,45239,12538636,NO,ASC0000xkj
12272,45239,12538637,NO,ASC0000xla
12272,45239,12538638,NO,ASC0000xtb
12272,45239,12538639,NO,ASC0000xv1
12272,45239,12538640,NO,ASC0000xj0
12272,45239,12538641,NO,ASC0000xij
12272,45239,12538642,NO,ASC0000x9y
12272,45239,12538643,NO,ASC0000xpq
12272,45239,12538644,NO,ASC0000xrg
12272,45239,12538645,NO,ASC0000xnq
12272,45239,12538646,NO,ASC0000xex
12272,45239,12538647,NO,ASC0000xn1
12272,45239,12538648,NO,ASC0000xe9
12272,45239,12538649,NO,ASC0000x7s
12272,45239,12538650,NO,ASC0000xey
12272,45239,12538651,NO,ASC0000xp9
12272,45239,12538652,NO,ASC0000xmp
12272,45239,12538653,NO,ASC0000xl7
12272,45239,12538654,NO,ASC0000xxr
12272,45239,12538655,NO,ASC0000xkd
12272,45239,12538656,NO,ASC0000xdc
12272,45239,12538657,NO,ASC0000xkg
12272,45239,12538658,NO,ASC0000xo9
12272,45239,12538659,NO,ASC0000xhn
12272,45239,12538660,NO,ASC0000xjj
12272,45239,12538661,NO,ASC0000xlu
12272,45239,12538662,NO,ASC0000xlc
12272,45239,12538663,NO,ASC0000xkr
12272,45239,12538664,NO,ASC0000xxp
12272,45239,12538665,NO,ASC0000xqd
12272,45239,12538666,NO,ASC0000xnu
12272,45239,12538667,NO,ASC0000xv2
12272,45239,12538668,NO,ASC0000xjd
12272,45239,12538669,NO,ASC0000xqp
12272,45239,12538670,NO,ASC0000xls
12272,45239,12538671,NO,ASC0000xlv
12272,45239,12538672,NO,ASC0000xme
12272,45239,12538673,YES,ASC0000xnm
12272,45239,12538674,NO,ASC0000xmt
12272,45239,12538675,NO,ASC0000xjq
12272,45239,12538676,NO,ASC0000x7u
12272,45239,12538677,NO,ASC0000xh4
12272,45239,12538678,NO,ASC0000xx4
12272,45239,12538679,NO,ASC0000xjv
12272,45239,12538680,NO,ASC0000xma
12272,45239,12538681,NO,ASC0000xe8
12272,45239,12538682,NO,ASC0000xg8
12272,45239,12538683,NO,ASC0000xlz
12272,45239,12538684,NO,ASC0000x0r
12272,45239,12538685,NO,ASC0000xew
12272,45239,12538686,NO,ASC0000xmn
12272,45239,12538687,NO,ASC0000xqu
12272,45239,12538688,NO,ASC000144y
12272,45239,12538689,NO,ASC0000xki
12272,45239,12538690,NO,ASC0000xd7
12272,45239,12538691,NO,ASC0000xpe
12272,45239,12538692,NO,ASC0000xh7
12272,45239,12538693,NO,ASC0000xja
12272,45239,12538694,NO,ASC0000xlp
12272,45239,12538695,NO,ASC0000xf3
12272,45239,12538696,NO,ASC0000xko
12272,45239,12538697,NO,ASC0000xfg
12272,45239,12538698,NO,ASC0000xd5
12272,45239,12538699,NO,ASC0000xn2
12272,45239,12538700,NO,ASC0000xpj
12272,45239,12538701,NO,ASC0000xg5
12272,45239,12538702,NO,ASC0000xpb
12272,45239,12538703,NO,ASC0000xqw
12272,45239,12538704,NO,ASC0000xet
12272,45239,12538705,NO,ASC0000xjh
12272,45239,12538706,NO,ASC0000xh3
12272,45239,12538707,NO,ASC0000xix
12272,45239,12538708,NO,ASC0000xd6
12272,45239,12538709,YES,ASC0000xi3
12272,45239,12538710,YES,ASC0000xuq
12272,45239,12538711,NO,ASC0000xf2
12272,45239,12538712,NO,ASC0000xpl
12272,45239,12538713,YES,ASC0000xl6
12272,45239,12538714,YES,ASC0000xec
12272,45239,12538715,NO,ASC0000xfy
12272,45239,12538716,NO,ASC0000xq6
12272,45239,12538717,NO,ASC0000xhy
12272,45239,12538718,NO,ASC0000xnt
12272,45239,12538719,NO,ASC0000xiu
12272,45239,12538720,NO,ASC0000xgf
12272,45239,12538721,NO,ASC0000xvt
12272,45239,12538722,NO,ASC0000xbd
12272,45239,12538723,NO,ASC0000xbo
12272,45239,12538724,NO,ASC0000xp8
12272,45239,12538725,NO,ASC0000xk7
12272,45239,12538726,NO,ASC0000xn9
12272,45239,12538727,NO,ASC0000xkc
12272,45239,12538728,NO,ASC0000xqm
12272,45239,12538729,NO,ASC0000xcl
12272,45239,12538730,NO,ASC0000xq8
12272,45239,12538731,NO,ASC0000xm1
12272,45239,12538732,NO,ASC0000xks
12272,45239,12538733,NO,ASC0000xek
12272,45239,12538734,YES,ASC0000xj7
12272,45239,12538735,NO,ASC0000xtx
12272,45239,12538736,NO,ASC00014df
12272,45239,12538737,NO,ASC0000xo4
12272,45239,12538738,YES,ASC0000xgw
12272,45239,12538739,NO,ASC0000xmc
12272,45239,12538740,NO,ASC0000xha
12272,45239,12538741,YES,ASC0000xm5
12272,45239,12538742,NO,ASC0000xk4
12272,45239,12538743,NO,ASC0000xkw
12272,45239,12538744,YES,ASC0000xqc
12272,45239,12538745,YES,ASC0000xab
12272,45239,12538746,YES,ASC0000xl2
12272,45239,12538747,YES,ASC0002ljd
12272,45241,12539380,YES,
12272,45241,12539381,YES,ASC0000x80
12272,45241,12539382,YES,ASC0000xkk
12272,45241,12539383,NO,ASC0000xq2
12272,45241,12539384,YES,ASC0000xtn
12272,45241,12539385,YES,ASC0000xqn
12272,45241,12539386,NO,ASC0000xik
12272,45241,12539387,NO,ASC0000xio
12272,45241,12539388,NO,ASC0000x7v
12272,45241,12539389,NO,ASC0000xgm
12272,45241,12539390,NO,ASC0000xq9
12272,45241,12539391,NO,ASC0000xk2
12272,45241,12539392,NO,ASC0000xnv
12272,45241,12539393,NO,ASC0000xjt
12272,45241,12539394,NO,ASC0000xn3
12272,45241,12539395,NO,ASC0000x7b
12272,45241,12539396,NO,ASC0000xkn
12272,45241,12539397,NO,ASC0000xcx
12272,45241,12539398,NO,ASC0000xjg
12272,45241,12539399,NO,ASC0000xfx
12272,45241,12539400,NO,ASC0000xpr
12272,45241,12539401,NO,ASC0000xv3
12272,45241,12539402,NO,ASC0000xj4
12272,45241,12539403,NO,ASC0000xo0
12272,45241,12539404,NO,ASC0000xgk
12272,45241,12539405,NO,ASC0000xiq
12272,45241,12539406,NO,ASC0000xr8
12272,45241,12539407,NO,ASC0000xi1
12272,45241,12539408,NO,ASC0000xjm
12272,45241,12539409,NO,ASC0000xoq
12272,45241,12539410,YES,ASC0000xuh
12272,45241,12539411,YES,ASC0000x8d
12272,45241,12539412,NO,ASC0000xjf
12272,45241,12539413,NO,ASC0000xbi
12272,45241,12539414,NO,ASC0000xtl
12272,45241,12539415,NO,ASC0000xi2
12272,45241,12539416,NO,ASC0000xn0
12272,45241,12539417,NO,ASC0000xk0
12272,45241,12539418,NO,ASC0000xa1
12272,45241,12539419,NO,ASC0000xbk
12272,45241,12539420,NO,ASC0000xi6
12272,45241,12539421,NO,ASC0000xwn
12272,45241,12539422,YES,ASC0000xpu
12272,45241,12539423,NO,ASC0000xi0
12272,45241,12539424,NO,ASC0000xle
12272,45241,12539425,NO,ASC0000xlf
12272,45241,12539426,NO,ASC0000xmf
12272,45241,12539427,NO,ASC0000xin
12272,45241,12539428,NO,ASC0000x9n
12272,45241,12539429,NO,ASC0000xhi
12272,45241,12539430,YES,ASC0000xeq
12272,45241,12539431,YES,ASC0000xng
12272,45241,12539432,NO,ASC0000xv7
12272,45241,12539433,NO,ASC0000xcw
12272,45241,12539434,NO,ASC0000xag
12272,45241,12539435,NO,ASC0000xhj
12272,45241,12539436,NO,ASC0000x8g
12272,45241,12539437,NO,ASC0000xgd
12272,45241,12539438,NO,ASC0000x4g
12272,45241,12539439,NO,ASC0000xje
12272,45241,12539440,NO,ASC0000xp0
12272,45241,12539441,NO,ASC0000xgy
12272,45241,12539442,NO,ASC0000xf9
12272,45241,12539443,NO,ASC0000xmm
12272,45241,12539444,NO,ASC0000xcd
12272,45241,12539445,NO,ASC0000xhe
12272,45241,12539446,NO,ASC0000xdr
12272,45241,12539447,NO,ASC0000xgn
12272,45241,12539448,NO,ASC0000xh2
12272,45241,12539449,NO,ASC0000xsg
12272,45241,12539450,NO,ASC0000xk6
12272,45241,12539451,NO,ASC0000xfi
12272,45241,12539452,YES,ASC0000xh9
12272,45241,12539453,YES,ASC0000xcy
12272,45241,12539454,NO,ASC0000xa5
12272,45241,12539455,NO,ASC0000xa6
12272,45241,12539456,NO,ASC0000x7h
12272,45241,12539457,NO,ASC0000xc1
12272,45241,12539458,NO,ASC0000xgb
12272,45241,12539459,NO,ASC0000xf6
12272,45241,12539460,NO,ASC0000xon
12272,45241,12539461,NO,ASC0000xb5
12272,45241,12539462,NO,ASC0000xby
12272,45241,12539463,NO,ASC0000xi4
12272,45241,12539464,YES,ASC0000x6l
12272,45241,12539465,YES,ASC0000xkl
12272,45241,12539466,NO,ASC0000xir
12272,45241,12539467,NO,ASC0000xg4
12272,45241,12539468,NO,ASC0000xep
12272,45241,12539469,NO,ASC0000xcj
12272,45241,12539470,NO,ASC0000xg1
12272,45241,12539471,NO,ASC0000xbr
12272,45241,12539472,NO,ASC0000xgq
12272,45241,12539473,NO,ASC0000xuw
12272,45241,12539474,NO,ASC0000xgz
12272,45241,12539475,NO,ASC0000xhl
12272,45241,12539476,NO,ASC0000xmd
12272,45241,12539477,NO,ASC0000xhg
12272,45241,12539478,NO,ASC0000xdp
12272,45241,12539479,NO,ASC0000xg9
12272,45241,12539480,NO,ASC0000xj5
12272,45241,12539481,NO,ASC0000xft
12272,45241,12539482,NO,ASC0000xhz
12272,45241,12539483,NO,ASC0000x5k
12272,45241,12539484,NO,ASC0000xhr
12272,45241,12539485,NO,ASC0000xrt
12272,45241,12539486,NO,ASC0000xno
12272,45241,12539487,NO,ASC0000xhu
12272,45241,12539488,NO,ASC0000x7o
12272,45241,12539489,NO,ASC0000xj9
12272,45241,12539490,NO,ASC0000xgt
12272,45241,12539491,NO,ASC0000xfu
12272,45241,12539492,NO,ASC0000xld
12272,45241,12539493,NO,ASC0000xqj
12272,45241,12539494,NO,ASC0000xhq
12272,45241,12539495,NO,ASC0000x9k
12272,45241,12539496,NO,ASC0000x6n
12272,45241,12539497,NO,ASC0000xlh
12272,45241,12539498,NO,ASC0000x9l
12272,45241,12539499,NO,ASC0000xbn
12272,45241,12539500,YES,ASC0000x9z
12272,45241,12539501,YES,ASC0000xke
12272,45241,12539502,NO,ASC0000xqa
12272,45241,12539503,NO,ASC0000xa7
12272,45241,12539504,NO,ASC0000xat
12272,45241,12539505,NO,ASC0000xlo
12272,45241,12539506,NO,ASC0000xfe
12272,45241,12539507,NO,ASC0000xhv
12272,45241,12539508,NO,ASC0000xd3
12272,45241,12539509,NO,ASC0000xlw
12272,45241,12539510,NO,ASC0000xf5
12272,45241,12539511,NO,ASC0000xcq
12272,45241,12539512,NO,ASC0000xbp
12272,45241,12539513,NO,ASC0000xjn
12272,45241,12539514,NO,ASC0000xly
12272,45241,12539515,NO,ASC0000xii
12272,45241,12539516,NO,ASC0000xjy
12272,45241,12539517,NO,ASC0000x9b
12272,45241,12539518,NO,ASC0000wxt
12272,45241,12539519,NO,ASC0000xm4
12272,45241,12539520,NO,ASC0000xhf
12272,45241,12539521,NO,ASC0000xbv
12272,45241,12539522,NO,ASC0000xo5
12272,45241,12539523,NO,ASC0000x7a
12272,45241,12539524,NO,ASC0000xe7
12272,45241,12539525,NO,ASC0000xou
12272,45241,12539526,NO,ASC0000xqf
12272,45241,12539527,NO,ASC0000xeo
12272,45241,12539528,NO,ASC0000xic
12272,45241,12539529,NO,ASC0000xgg
12272,45241,12539530,NO,ASC0000x9h
12272,45241,12539531,NO,ASC0000x9p
12272,45241,12539532,NO,ASC0000x76
12272,45241,12539533,NO,ASC0000xlk
12272,45241,12539534,NO,ASC0000x9w
12272,45241,12539535,NO,ASC0000xcr
12272,45241,12539536,NO,ASC0000xl5
12272,45241,12539537,NO,ASC0000xdq
12272,45241,12539538,NO,ASC0000xof
12272,45241,12539539,NO,ASC0000xim
12272,45241,12539540,NO,ASC0000xel
12272,45241,12539541,NO,ASC0000xss
12272,45241,12539542,NO,ASC0000xad
12272,45241,12539543,NO,ASC0000xky
12272,45241,12539544,NO,ASC0000xdz
12272,45241,12539545,NO,ASC0000xgj
12272,45241,12539546,NO,ASC0000xmh
12272,45241,12539547,NO,ASC0000xbm
12272,45241,12539548,NO,ASC0000x8v
12272,45241,12539549,NO,ASC0000x6o
12272,45241,12539550,NO,ASC0000xpi
12272,45241,12539551,NO,ASC0000xji
12272,45241,12539552,NO,ASC0000xdy
12272,45241,12539553,NO,ASC0000xjp
12272,45241,12539554,NO,ASC0000xaf
12272,45241,12539555,NO,ASC0000x7w
12272,45241,12539556,NO,ASC0000xvj
12272,45241,12539557,NO,ASC0000x1q
12272,45241,12539558,NO,ASC0000xlb
12272,45241,12539559,NO,ASC0000xhh
12272,45241,12539560,NO,ASC0000xg2
12272,45241,12539561,NO,ASC0000xa0
12272,45241,12539562,NO,ASC0000xho
12272,45241,12539563,NO,ASC0000xdl
12272,45241,12539564,NO,ASC0000xb6
12272,45241,12539565,NO,ASC0000x7t
12272,45241,12539566,NO,ASC0000xbz
12272,45241,12539567,NO,ASC0000xeh
12272,45241,12539568,NO,ASC0000xop
12272,45241,12539569,NO,ASC0000xml
12272,45241,12539570,NO,ASC0000xjl
12272,45241,12539571,NO,ASC0000x9x
12272,45241,12539572,NO,ASC0000xnn
12272,45241,12539573,NO,ASC0000xia
12272,45241,12539574,NO,ASC0000x92
12272,45241,12539575,NO,ASC0000xiv
12272,45241,12539576,NO,ASC0000xsq
12272,45241,12539577,NO,ASC0000xs9
12272,45241,12539578,NO,ASC0000xdb
12272,45241,12539579,NO,ASC0000x9v
12272,45241,12539580,NO,ASC0000xkv
12272,45241,12539581,NO,ASC0000x83
12272,45241,12539582,NO,ASC0000xh0
12272,45241,12539583,NO,ASC0000xdx
12272,45241,12539584,NO,ASC0000x9u
12272,45241,12539585,NO,ASC0000xas
12272,45241,12539586,NO,ASC0000xes
12272,45241,12539587,NO,ASC0000wwf
12272,45241,12539588,NO,ASC0000x97
12272,45241,12539589,NO,ASC0000xb3
12272,45241,12539590,NO,ASC0000xli
12272,45241,12539591,NO,ASC0000x7y
12272,45241,12539592,NO,ASC0000xfh
12272,45241,12539593,NO,ASC0000xit
12272,45241,12539594,NO,ASC0000xpa
12272,45241,12539595,NO,ASC0000xdi
12272,45241,12539596,NO,ASC0000xde
12272,45241,12539597,YES,ASC0000xcp
12272,45241,12539598,NO,ASC0000x60
12272,45241,12539599,NO,ASC0000x31
12272,45241,12539600,NO,ASC0000x6x
12272,45241,12539601,NO,ASC0000x6v
12272,45241,12539602,NO,ASC0000xaa
12272,45241,12539603,NO,ASC0000xac
12272,45241,12539604,NO,ASC0000xi8
12272,45241,12539605,NO,ASC0000x5p
12272,45241,12539606,NO,ASC0000xgh
12272,45241,12539607,NO,ASC0000xbu
12272,45241,12539608,NO,ASC0000xiz
12272,45241,12539609,NO,ASC0000xav
12272,45241,12539610,NO,ASC0000xq3
12272,45241,12539611,NO,ASC0000xe1
12272,45241,12539612,NO,ASC0000x8i
12272,45241,12539613,YES,ASC0000xgc
12272,45241,12539614,NO,ASC0000xfp
12272,45241,12539615,NO,ASC0000xev
12272,45241,12539616,NO,ASC0000xgo
12272,45241,12539617,NO,ASC0000xe0
12272,45241,12539618,NO,ASC0000x8l
12272,45241,12539619,NO,ASC0000xjs
12272,45241,12539620,NO,ASC0000xei
12272,45241,12539621,NO,ASC0000x6z
12272,45241,12539622,NO,ASC0000x93
12272,45241,12539623,NO,ASC0000xcg
12272,45241,12539624,NO,ASC0000xcm
12272,45241,12539625,NO,ASC0000xc7
12272,45241,12539626,NO,ASC0000xb7
12272,45241,12539627,NO,ASC0000x5t
12272,45241,12539628,NO,ASC0000xht
12272,45241,12539629,NO,ASC0000xeu
12272,45241,12539630,NO,ASC0000xmk
12272,45241,12539631,NO,ASC0000xh8
12272,45241,12539632,NO,ASC0000xgu
12272,45241,12539633,NO,ASC0000x99
12272,45241,12539634,NO,ASC0000xjx
12272,45241,12539635,NO,ASC0000xf0
12272,45241,12539636,NO,ASC0000x2o
12272,45241,12539637,NO,ASC0000xm6
12272,45241,12539638,YES,ASC0000xo1
12272,45241,12539639,NO,ASC0000xc5
12272,45241,12539640,NO,ASC0000x9i
12272,45241,12539641,NO,ASC0000x2f
12272,45241,12539642,NO,ASC0000x7z
12272,45241,12539643,NO,ASC0000x1g
12272,45241,12539644,NO,ASC0000xlt
12272,45241,12539645,NO,ASC0000xif
12272,45241,12539646,NO,ASC0000x5m
12272,45241,12539647,NO,ASC0000xea
12272,45241,12539648,NO,ASC0000x3u
12272,45241,12539649,NO,ASC0000xbe
12272,45241,12539650,NO,ASC0000wyh
12272,45241,12539651,NO,ASC0000x8s
12272,45241,12539652,NO,ASC0000xe4
12272,45241,12539653,NO,ASC0000xem
12272,45241,12539654,NO,ASC0000xd0
12272,45241,12539655,NO,ASC0000xip
12272,45241,12539656,NO,ASC0000x7e
12272,45241,12539657,NO,ASC0000x9g
12272,45241,12539658,NO,ASC0000xbw
12272,45241,12539659,NO,ASC0000x9f
12272,45241,12539660,NO,ASC0000x3g
12272,45241,12539661,NO,ASC0000xcs
12272,45241,12539662,NO,ASC0000xd8
12272,45241,12539663,NO,ASC0000xck
12272,45241,12539664,NO,ASC0000xb2
12272,45241,12539665,NO,ASC00013wp
12272,45241,12539666,NO,ASC0000xfm
12272,45241,12539667,NO,ASC0000xaj
12272,45241,12539668,NO,ASC0000xca
12272,45241,12539669,NO,ASC0000xds
12272,45241,12539670,NO,ASC0000x91
12272,45241,12539671,NO,ASC0000x8f
12272,45241,12539672,NO,ASC0000xb1
12272,45241,12539673,NO,ASC0000x0p
12272,45241,12539674,NO,ASC0000xhx
12272,45241,12539675,NO,ASC0000wtx
12272,45241,12539676,NO,ASC0000x4u
12272,45241,12539677,NO,ASC0000xeg
12272,45241,12539678,NO,ASC0000x8z
12272,45241,12539679,NO,ASC0000xaz
12272,45241,12539680,NO,ASC0000xfn
12272,45241,12539681,NO,ASC0000xgv
12272,45241,12539682,NO,ASC0000x82
12272,45241,12539683,NO,ASC0000x8y
12272,45241,12539684,NO,ASC0000x9j
12272,45241,12539685,NO,ASC0000x8a
12272,45241,12539686,NO,ASC0000xp7
12272,45241,12539687,NO,ASC0000xa9
12272,45241,12539688,NO,ASC0000xeb
12272,45241,12539689,NO,ASC0000xge
12272,45241,12539690,NO,ASC0000xbc
12272,45241,12539691,NO,ASC0000xf8
12272,45241,12539692,NO,ASC0000x5x
12272,45241,12539693,NO,ASC0000xll
12272,45241,12539694,NO,ASC0000xk9
12272,45241,12539695,NO,ASC0000xcf
12272,45241,12539696,NO,ASC0000x79
12272,45241,12539697,NO,ASC0000x6q
12272,45241,12539698,NO,ASC0000xhp
12272,45241,12539699,NO,ASC0000xfk
12272,45241,12539700,NO,ASC0000xee
12272,45241,12539701,NO,ASC0000x1h
12272,45241,12539702,NO,ASC0000x98
12272,45241,12539703,NO,ASC0000xbt
12272,45241,12539704,NO,ASC0000xe3
12272,45241,12539705,NO,ASC0000x2y
12272,45241,12539706,NO,ASC0000x8o
12272,45241,12539707,NO,ASC0000x71
12272,45241,12539708,NO,ASC0000x52
12272,45241,12539709,NO,ASC0000xfo
12272,45241,12539710,NO,ASC0000xga
12272,45241,12539711,NO,ASC0000xg0
12272,45241,12539712,NO,ASC0000x8t
12272,45241,12539713,NO,ASC0000xc9
12272,45241,12539714,NO,ASC0000xfj
12272,45241,12539715,NO,ASC0000xkf
12272,45241,12539716,NO,ASC0000x24
12272,45241,12539717,NO,ASC0000xcn
12272,45241,12539718,NO,ASC0000x68
12272,45241,12539719,NO,ASC0000xce
12272,45241,12539720,NO,ASC0000xh6
12272,45241,12539721,NO,ASC0000x3v
12272,45241,12539722,NO,ASC0000xf1
12272,45241,12539723,NO,ASC0000xd2
12272,45241,12539724,NO,ASC0000x9t
12272,45241,12539725,NO,ASC0000xc8
12272,45241,12539726,NO,ASC0000xej
12272,45241,12539727,NO,ASC0000xc2
12272,45241,12539728,NO,ASC0000x2w
12272,45241,12539729,NO,ASC0000xdf
12272,45241,12539730,NO,ASC0000xfw
12272,45241,12539731,NO,ASC0000xed
12272,45241,12539732,NO,ASC0000xnd
12272,45241,12539733,NO,ASC0000x5z
12272,45241,12539734,NO,ASC0000x0c
12272,45241,12539735,NO,ASC0000xaw
12272,45241,12539736,NO,ASC0000x9s
12272,45241,12539737,NO,ASC0000x3n
12272,45241,12539738,NO,ASC0000x5q
12272,45241,12539739,NO,ASC0000xl3
12272,45241,12539740,NO,ASC0000x8n
12272,45241,12539741,NO,ASC0000x0x
12272,45241,12539742,NO,ASC0000x8h
12272,45241,12539743,NO,ASC0000xe6
12272,45241,12539744,NO,ASC0000x48
12272,45241,12539745,NO,ASC0000x5n
12272,45241,12539746,NO,ASC0000x8u
12272,45241,12539747,NO,ASC0000x7g
12272,45241,12539748,NO,ASC0000xbq
12272,45241,12539749,NO,ASC0000x05
12272,45241,12539750,NO,ASC0000xa2
12272,45241,12539751,NO,ASC0000x4s
12272,45241,12539752,NO,ASC0000xfz
12272,45241,12539753,YES,ASC0000xcc
12272,45241,12539754,NO,ASC0000x85
12272,45241,12539755,YES,ASC0000x39
12272,45241,12539756,NO,ASC0000x5c
12272,45241,12539757,NO,ASC0000x6g
12272,45241,12539758,YES,ASC0000x2m
12272,45241,12539759,YES,ASC0000x67
12272,45241,12539760,YES,ASC0000xhc
12272,45241,12539761,YES,ASC0002lje
12272,45242,12539762,YES,
12272,45242,12539763,YES,ASC0000y5a
12272,45242,12539764,YES,ASC0000y5k
12272,45242,12539765,YES,ASC0000y50
12272,45242,12539766,NO,ASC0000y5g
12272,45242,12539767,NO,ASC0000y58
12272,45242,12539768,YES,ASC0000y5i
12272,45242,12539769,YES,ASC0000xan
12272,45242,12539770,NO,ASC0000x49
12272,45242,12539771,NO,ASC0000x4b
12272,45242,12539772,NO,ASC0000xjk
12272,45242,12539773,NO,ASC0000xkh
12272,45242,12539774,YES,ASC0000xdt
12272,45242,12539775,NO,ASC0000x32
12272,45242,12539776,NO,ASC0000x3b
12272,45242,12539777,NO,ASC0000xff
12272,45242,12539778,NO,ASC0000xgs
12272,45242,12539779,NO,ASC0000xfs
12272,45242,12539780,NO,ASC0000xa3
12272,45242,12539781,NO,ASC0000xdg
12272,45242,12539782,NO,ASC0000xap
12272,45242,12539783,NO,ASC0000wuj
12272,45242,12539784,NO,ASC0000x1v
12272,45242,12539785,NO,ASC0000x8x
12272,45242,12539786,NO,ASC0000x6s
12272,45242,12539787,NO,ASC0000x65
12272,45242,12539788,NO,ASC0000x42
12272,45242,12539789,NO,ASC0000wv9
12272,45242,12539790,NO,ASC0000x5w
12272,45242,12539791,NO,ASC0000x41
12272,45242,12539792,NO,ASC0000xdo
12272,45242,12539793,NO,ASC0000xfl
12272,45242,12539794,NO,ASC000142f
12272,45242,12539795,NO,ASC0000x1w
12272,45242,12539796,NO,ASC0000x66
12272,45242,12539797,NO,ASC0000x7x
12272,45242,12539798,NO,ASC0000x8e
12272,45242,12539799,NO,ASC0000x5b
12272,45242,12539800,NO,ASC0000x5i
12272,45242,12539801,NO,ASC0000x6t
12272,45242,12539802,NO,ASC0000xct
12272,45242,12539803,NO,ASC0000xfq
12272,45242,12539804,NO,ASC0000x0m
12272,45242,12539805,NO,ASC0000xar
12272,45242,12539806,NO,ASC0000x9r
12272,45242,12539807,NO,ASC0000x7q
12272,45242,12539808,NO,ASC0000xg6
12272,45242,12539809,NO,ASC0000xbh
12272,45242,12539810,NO,ASC0000x84
12272,45242,12539811,NO,ASC0000xg7
12272,45242,12539812,NO,ASC0000x6k
12272,45242,12539813,NO,ASC0000xju
12272,45242,12539814,NO,ASC0000x2p
12272,45242,12539815,NO,ASC0000x4a
12272,45242,12539816,NO,ASC0000x74
12272,45242,12539817,NO,ASC0000x35
12272,45242,12539818,NO,ASC0000x70
12272,45242,12539819,NO,ASC0000x73
12272,45242,12539820,NO,ASC0000x7c
12272,45242,12539821,NO,ASC0000wy7
12272,45242,12539822,NO,ASC0000x57
12272,45242,12539823,NO,ASC0000x1a
12272,45242,12539824,NO,ASC0000x90
12272,45242,12539825,NO,ASC0000xc0
12272,45242,12539826,NO,ASC0000x6e
12272,45242,12539827,NO,ASC0000xcb
12272,45242,12539828,NO,ASC0000x2q
12272,45242,12539829,NO,ASC0000xc6
12272,45242,12539830,NO,ASC0000x9c
12272,45242,12539831,NO,ASC0000x1r
12272,45242,12539832,NO,ASC0000xi9
12272,45242,12539833,NO,ASC0000x26
12272,45242,12539834,NO,ASC0000xf4
12272,45242,12539835,NO,ASC0000xcz
12272,45242,12539836,NO,ASC0000x04
12272,45242,12539837,NO,ASC0000x63
12272,45242,12539838,NO,ASC0000x10
12272,45242,12539839,NO,ASC0000xak
12272,45242,12539840,NO,ASC0000wzh
12272,45242,12539841,NO,ASC0000x5u
12272,45242,12539842,NO,ASC0000x53
12272,45242,12539843,NO,ASC0000x5l
12272,45242,12539844,NO,ASC0000x45
12272,45242,12539845,NO,ASC000144h
12272,45242,12539846,NO,ASC0000xlx
12272,45242,12539847,NO,ASC0000xbf
12272,45242,12539848,NO,ASC0000x4r
12272,45242,12539849,NO,ASC0000xf7
12272,45242,12539850,NO,ASC0000x95
12272,45242,12539851,NO,ASC0000xbl
12272,45242,12539852,NO,ASC0000x4w
12272,45242,12539853,NO,ASC0000x28
12272,45242,12539854,NO,ASC0000xhw
12272,45242,12539855,NO,ASC0000x2g
12272,45242,12539856,NO,ASC0000x58
12272,45242,12539857,NO,ASC0000x4x
12272,45242,12539858,NO,ASC0000xc3
12272,45242,12539859,YES,ASC0000y5m
12272,45242,12539860,NO,ASC0000xrc
12272,45242,12539861,NO,ASC0001475
12272,45242,12539862,NO,ASC0000x7l
12272,45242,12539863,YES,ASC0000x38
12272,45242,12539864,NO,ASC0000xnb
12272,45242,12539865,NO,ASC0000x6w
12272,45242,12539866,YES,ASC0000x02
12272,45242,12539867,YES,ASC0000x6i
12272,45242,12539868,YES,ASC0000x37
12272,45242,12539869,YES,ASC000148i
12272,45242,12539870,NO,ASC0000x3z
12272,45242,12539871,NO,ASC0000x59
12272,45242,12539872,YES,ASC0000xal
12272,45242,12539873,NO,ASC0000xah
12272,45242,12539874,YES,ASC0000x7j
12272,45242,12539875,NO,ASC0000xfc
12272,45242,12539876,YES,ASC0000x20
12272,45242,12539877,YES,ASC0000xbg
12272,45242,12539878,NO,ASC0000x6m
12272,45242,12539879,NO,ASC0000x1l
12272,45242,12539880,NO,ASC0000x8c
12272,45242,12539881,NO,ASC0000x2b
12272,45242,12539882,YES,ASC0000xd1
12272,45242,12539883,NO,ASC0000xg3
12272,45242,12539884,YES,ASC0000x3t
12272,45242,12539885,YES,ASC0000x0k
12272,45242,12539886,NO,ASC0000x1m
12272,45242,12539887,YES,ASC0000wvv
12272,45242,12539888,YES,ASC0000x77
12272,45242,12539889,YES,ASC0000xco
12272,45242,12539890,NO,ASC0000xao
12272,45242,12539891,NO,ASC0000x4t
12272,45242,12539892,YES,ASC0000xdk
12272,45242,12539893,YES,ASC0000x4q
12272,45242,12539894,YES,ASC0000x6r
12272,45242,12539895,YES,ASC0000xdu
12272,45242,12539896,NO,ASC0000x5j
12272,45242,12539897,NO,ASC0000x7k
12272,45242,12539898,NO,ASC0000x69
12272,45242,12539899,NO,ASC0000wva
12272,45242,12539900,NO,ASC0000xdn
12272,45242,12539901,NO,ASC0000xez
12272,45242,12539902,NO,ASC0000xbj
12272,45242,12539903,NO,ASC0000x0u
